TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,221,18,18,192,1078,163053,54220,54223,196421,38,62,105,511,18,0.8810975609756098,1.0,1.0,1.0
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,265,8,22,240,756,96159,39307,39312,219288,80,98,199,707,8,0.8510497300819881,1.0,0.9444444444444444,1.0
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1112,132,21,975,137,45077,7167,7171,210437,69,133,214,1325,132,0.8912393719419267,0.8029197080291971,0.8685714285714285,0.8888888888888888
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,887,156,9,838,2220,474607,116265,116269,197312,51,133,120,920,156,0.8320287274953156,0.9810126582278481,0.9767441860465116,0.9
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,2012,214,72,1578,115,50242,6047,6053,324229,168,298,497,2829,214,0.7644348773461878,0.792,0.8352601156069365,0.852112676056338
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,3382,558,100,2471,174,91804,9014,9018,272487,246,435,680,5061,558,0.7359853417454809,0.7445378151260504,0.7763713080168776,0.791889007470651
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1218,202,18,1000,764,189230,40176,40181,240703,70,133,106,755,202,0.8003159117242955,0.8028169014084507,0.8632478632478633,0.7911646586345381
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1127,198,26,803,70,22896,3686,3691,256373,55,119,161,926,198,0.6025590523560038,0.5849056603773585,0.6052631578947368,0.8853333333333333
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,433,68,23,404,438,144066,22961,22963,201609,75,100,230,918,68,0.8713910990661581,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,2012,214,72,1619,171,56813,9022,9026,301776,167,291,521,2488,214,0.7749974417274993,0.8,0.861271676300578,0.8915492957746479
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,2080,226,87,1743,166,82652,7986,7990,292446,250,413,1243,6558,226,0.7825158856770846,0.8409893992932862,0.8666666666666667,0.7611731843575419
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,740,102,29,244,38,8797,1999,2003,222797,57,77,165,535,102,0.4337777082008524,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,2813,670,39,2154,508,133557,26418,26421,334143,178,419,673,2720,670,0.7606024359952688,0.7503692762186115,0.7734724292101341,0.692524682651622
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,443,62,21,417,2716,505642,140641,140642,197914,59,94,215,838,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,433,68,23,403,461,144177,24179,24183,199623,77,115,237,1134,68,0.8683423185783532,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,830,90,26,731,739,155753,38371,38375,229009,85,146,331,979,90,0.841167859442816,0.8932038834951457,0.9259259259259259,0.7405541561712846
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1127,198,26,811,62,25844,3358,3364,277050,55,124,178,1056,198,0.6029056308223388,0.6084905660377359,0.6090225563909775,0.8826666666666667
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,221,18,18,197,917,135501,46114,46116,202726,40,65,113,483,18,0.8887195121951219,1.0,1.0,1.0
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,2080,226,87,1722,208,111575,9979,9983,294690,245,403,1278,6158,226,0.7742837490426704,0.8303886925795053,0.8620689655172413,0.755586592178771
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1112,132,21,1029,136,48075,7098,7103,208829,86,151,255,1374,132,0.8987069251713412,0.9124087591240876,0.9142857142857143,0.9128205128205128
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1218,202,18,964,562,131440,29628,29630,271422,68,119,94,638,202,0.7900077616104437,0.784037558685446,0.8376068376068376,0.7429718875502008
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,2012,214,72,1612,241,71807,12657,12662,266447,172,292,525,2275,214,0.7754282030570564,0.812,0.8497109826589595,0.8704225352112676
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,887,156,9,861,2154,459292,112725,112730,196974,60,138,136,959,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,7058,1796,141,3711,225,150711,11198,11203,379731,483,675,9741,9065,1796,0.46594464515619427,0.4454054054054054,0.5526695526695526,0.6210295728368017
