TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,3512,676,64,1660,181,91491,9063,9068,270316,151,294,567,3217,676,0.5702164771814896,0.37623762376237624,0.3597122302158273,0.6633221850613155
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1211,140,60,718,95,32985,4850,4851,248418,93,154,244,1551,140,0.6486417681323624,0.5232558139534884,0.5984251968503937,0.5825825825825826
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,991,82,51,817,74,23769,3437,3440,371482,87,134,335,1398,82,0.7610178648202954,0.8230088495575221,0.8498498498498499,0.708904109589041
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,830,90,26,779,2142,458309,111263,111268,204184,86,156,334,1094,90,0.8646770998943432,0.9223300970873787,0.9444444444444444,0.8387909319899244
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,3512,676,64,1636,170,79130,8582,8584,285248,150,296,535,3182,676,0.56785267448789,0.3649222065063649,0.35354573484069884,0.6867335562987736
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,443,62,21,417,2549,480932,131900,131905,199221,61,97,205,914,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,991,82,51,799,51,16869,2485,2488,284157,79,128,276,1219,82,0.7435380360704642,0.7964601769911505,0.8348348348348348,0.726027397260274
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,2813,670,39,2146,721,185655,37500,37506,256690,174,403,644,2331,670,0.7525696233831772,0.7533234859675036,0.7645305514157973,0.689703808180536
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,830,90,26,753,2148,462764,111701,111706,204154,82,146,310,941,90,0.8503493049399646,0.9029126213592233,0.9320987654320988,0.7984886649874056
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1055,50,69,932,45,15911,2179,2185,317956,171,267,461,2492,50,0.8208091630284594,0.8217821782178217,0.8786127167630058,0.9384615384615385
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,221,18,18,196,988,147621,49626,49630,195630,38,69,110,638,18,0.8913617886178862,1.0,1.0,1.0
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,433,68,23,400,404,115243,21191,21195,202279,75,104,226,783,68,0.8652935380905483,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1218,202,18,974,649,157907,34139,34145,241517,67,128,90,833,202,0.7890984725945027,0.7699530516431925,0.8333333333333334,0.7771084337349398
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,265,8,22,242,776,93447,40327,40331,231583,81,105,207,991,8,0.8528686054089281,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,2080,226,87,1725,192,103198,9155,9160,340549,264,405,1188,6538,226,0.7669021044844843,0.8303886925795053,0.8597701149425288,0.7681564245810056
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,3512,676,64,1555,193,69258,9823,9829,276212,153,277,474,2596,676,0.5491838940470835,0.3422913719943423,0.3329907502569373,0.6454849498327759
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,221,18,18,190,1446,216002,72650,72654,196460,36,64,97,442,18,0.8780487804878049,1.0,1.0,1.0
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,3382,558,100,2473,135,56488,7032,7037,313780,239,433,647,3879,558,0.7309063156659663,0.746218487394958,0.7862165963431786,0.791889007470651
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1024,104,33,960,1563,562836,81684,81687,204469,81,155,371,1609,104,0.8708844016232572,0.9230769230769231,0.9776536312849162,0.9188034188034188
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1627,232,60,897,26,17400,1252,1257,211198,55,98,222,1289,232,0.4871614043481801,0.48854961832061067,0.599483204134367,0.5170068027210885
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1127,198,26,809,73,27128,3894,3898,273028,56,129,195,1093,198,0.5986416808530761,0.5943396226415094,0.6052631578947368,0.888
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,265,8,22,242,1192,140211,62054,62059,216543,82,107,201,764,8,0.853750087646576,1.0,0.9444444444444444,1.0
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1024,104,33,946,1553,553522,81144,81149,200590,76,147,350,1409,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1112,132,21,1022,149,51628,7838,7843,215828,77,143,251,1210,132,0.8870044967810627,0.9051094890510949,0.9085714285714286,0.9042735042735043
