TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1218,202,18,959,653,159283,34480,34485,284853,65,128,93,839,202,0.7919409406287237,0.7793427230046949,0.8461538461538461,0.7369477911646586
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,5652,1504,51,2523,656,306006,34334,34337,354913,275,512,714,3544,1504,0.6340006667572858,0.39038841342988806,0.43026386645126546,0.6754850088183422
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,7058,1796,141,3298,116,87415,5742,5748,365453,277,552,943,8272,1796,0.4765106586289838,0.3837837837837838,0.5036075036075036,0.556407447973713
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1024,104,33,974,1562,532309,81703,81704,202089,75,143,349,1463,104,0.8708844016232572,0.9316239316239316,0.9832402234636871,0.9423076923076923
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1110,96,22,1002,69,33163,3688,3689,278637,85,128,242,1157,96,0.8216719647422064,0.7884615384615384,0.8269230769230769,0.9123867069486404
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,2012,214,72,1593,244,80644,12834,12837,447972,175,288,544,2479,214,0.7719849606762237,0.796,0.8179190751445087,0.856338028169014
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,991,82,51,810,76,20766,3483,3487,343611,87,142,321,1434,82,0.7530951776167906,0.8141592920353983,0.8438438438438438,0.708904109589041
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,5652,1504,51,2361,530,256498,27790,27793,351383,244,463,640,3574,1504,0.6089594736873696,0.358788676761027,0.4194938072159397,0.6049382716049383
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,740,102,29,388,40,11647,2084,2085,218335,56,96,186,721,102,0.5714005540048224,0.5217391304347826,0.5414012738853503,0.39849624060150374
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,991,82,51,815,105,30983,4624,4625,371301,85,136,300,1548,82,0.7497295922779315,0.8053097345132744,0.8438438438438438,0.7294520547945206
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,887,156,9,862,2397,511522,125472,125477,198075,55,132,131,783,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,7058,1796,141,3711,200,148549,9904,9909,405907,338,684,1145,9488,1796,0.5106177162473834,0.44216216216216214,0.557960557960558,0.6188389923329682
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1127,198,26,792,49,20188,2663,2664,275152,49,113,155,963,198,0.5865793906937153,0.5660377358490566,0.5939849624060151,0.888
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1055,50,69,885,85,22432,3993,3997,269670,144,284,368,2465,50,0.8534655292859473,0.8217821782178217,0.8497109826589595,0.9138461538461539
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,2012,214,72,1617,106,38869,5625,5631,372453,170,296,501,2686,214,0.777620026746266,0.812,0.8583815028901735,0.8760563380281691
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1112,132,21,1012,155,64756,8119,8125,211637,74,136,228,1358,132,0.8885984636075877,0.8978102189781022,0.8914285714285715,0.905982905982906
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,3512,676,64,1725,150,76900,7446,7452,290392,150,290,552,3663,676,0.5778296763059433,0.39462517680339465,0.3926002055498458,0.6755852842809364
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,740,102,29,251,51,12129,2665,2669,222712,60,77,192,609,102,0.45303046068902225,0.22608695652173913,0.33121019108280253,0.20300751879699247
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,991,82,51,820,78,22708,3678,3682,353244,89,144,332,1474,82,0.7619821450416566,0.8230088495575221,0.8498498498498499,0.7054794520547946
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1055,50,69,929,50,21117,2292,2293,434495,167,239,513,3039,50,0.7981653083487946,0.8217821782178217,0.8554913294797688,0.9261538461538461
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,443,62,21,417,2597,523586,134413,134417,196966,61,95,205,746,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,2813,670,39,2114,743,192689,38596,38602,243548,171,384,638,2287,670,0.7407042066361552,0.7341211225997046,0.7749627421758569,0.6713681241184767
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,830,90,26,774,1389,297651,72204,72209,209375,87,157,349,1022,90,0.8613158880534851,0.912621359223301,0.9382716049382716,0.836272040302267
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,991,82,51,824,78,22917,3466,3471,292810,89,140,331,1593,82,0.7599236648616617,0.8230088495575221,0.8498498498498499,0.726027397260274
